donor,path,sha256,symbol,line,signature,language,symbol_id,semantic_record_ids,resolution
firewalla-master,test/test_NewDeviceTagSensor.js,fedd13c87ec6b1f6b68dde78ebbbcf6c512b549f9b81184b7e3e56fb45196aef,publish,46,shell_func publish,javascript,E8-SYM-005505,E8-0385,resolved-by-eighth-order-ledger
firewalla-master,test/test_NewDeviceTagSensor.js,fedd13c87ec6b1f6b68dde78ebbbcf6c512b549f9b81184b7e3e56fb45196aef,constructor,56,shell_func constructor,javascript,E8-SYM-005506,E8-0385,resolved-by-eighth-order-ledger
firewalla-master,test/test_netbot.js,593ebc7324a042fc6a15359e6a739e1a633711b957837197f7dc57c82361d2b8,getMacWithFlow,42,js_func getMacWithFlow,javascript,E8-SYM-005507,E8-0385,resolved-by-eighth-order-ledger
firewalla-master,test/test_netbot.js,593ebc7324a042fc6a15359e6a739e1a633711b957837197f7dc57c82361d2b8,getTsFromFlowKey,53,js_func getTsFromFlowKey,javascript,E8-SYM-005508,E8-0385,resolved-by-eighth-order-ledger
firewalla-master,test/test_netbot.js,593ebc7324a042fc6a15359e6a739e1a633711b957837197f7dc57c82361d2b8,call,60,js_func call,javascript,E8-SYM-005509,E8-0385,resolved-by-eighth-order-ledger
firewalla-master,test/test_netbot.js,593ebc7324a042fc6a15359e6a739e1a633711b957837197f7dc57c82361d2b8,get,81,js_func get,javascript,E8-SYM-005510,E8-0385,resolved-by-eighth-order-ledger
firewalla-master,test/test_netbot.js,593ebc7324a042fc6a15359e6a739e1a633711b957837197f7dc57c82361d2b8,dnsTest,758,js_func dnsTest,javascript,E8-SYM-005511,E8-0385,resolved-by-eighth-order-ledger
firewalla-master,test/test_netbot.js,593ebc7324a042fc6a15359e6a739e1a633711b957837197f7dc57c82361d2b8,dnsTestRaw,762,js_func dnsTestRaw,javascript,E8-SYM-005512,E8-0385,resolved-by-eighth-order-ledger
firewalla-master,migration/DataMigrator.js,5aa31ece10dfb1d7eb8676140d4f8e914ed64b8ff3b239afad5378c22872810f,constructor,21,shell_func constructor,javascript,E8-SYM-005513,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,migration/migration.js,73b994a4b02da5e53bee0b2f1b39edb62efe5f80b8d44327a69ed673464068aa,_randomPassword,35,js_func _randomPassword,javascript,E8-SYM-005514,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,migration/migration.js,73b994a4b02da5e53bee0b2f1b39edb62efe5f80b8d44327a69ed673464068aa,_ensureMigrationFolder,40,js_func _ensureMigrationFolder,javascript,E8-SYM-005515,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,migration/migration.js,73b994a4b02da5e53bee0b2f1b39edb62efe5f80b8d44327a69ed673464068aa,_ensureRemoteMigrationFolder,45,js_func _ensureRemoteMigrationFolder,javascript,E8-SYM-005516,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,migration/migration.js,73b994a4b02da5e53bee0b2f1b39edb62efe5f80b8d44327a69ed673464068aa,_ensureRemoteHiddenFolder,50,js_func _ensureRemoteHiddenFolder,javascript,E8-SYM-005517,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,migration/migration.js,73b994a4b02da5e53bee0b2f1b39edb62efe5f80b8d44327a69ed673464068aa,_getPartitionFilePath,57,js_func _getPartitionFilePath,javascript,E8-SYM-005518,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,migration/migration.js,73b994a4b02da5e53bee0b2f1b39edb62efe5f80b8d44327a69ed673464068aa,_getPartitionKeyFilePath,61,js_func _getPartitionKeyFilePath,javascript,E8-SYM-005519,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,migration/migration.js,73b994a4b02da5e53bee0b2f1b39edb62efe5f80b8d44327a69ed673464068aa,_encryptAES,65,js_func _encryptAES,javascript,E8-SYM-005520,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,migration/migration.js,73b994a4b02da5e53bee0b2f1b39edb62efe5f80b8d44327a69ed673464068aa,_encryptAESStream,74,js_func _encryptAESStream,javascript,E8-SYM-005521,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,migration/migration.js,73b994a4b02da5e53bee0b2f1b39edb62efe5f80b8d44327a69ed673464068aa,_decryptAES,81,js_func _decryptAES,javascript,E8-SYM-005522,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,migration/migration.js,73b994a4b02da5e53bee0b2f1b39edb62efe5f80b8d44327a69ed673464068aa,_decryptAESStream,90,js_func _decryptAESStream,javascript,E8-SYM-005523,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,migration/migration.js,73b994a4b02da5e53bee0b2f1b39edb62efe5f80b8d44327a69ed673464068aa,exportDataPartition,97,js_func exportDataPartition,javascript,E8-SYM-005524,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,migration/migration.js,73b994a4b02da5e53bee0b2f1b39edb62efe5f80b8d44327a69ed673464068aa,importDataPartition,119,js_func importDataPartition,javascript,E8-SYM-005525,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,migration/migration.js,73b994a4b02da5e53bee0b2f1b39edb62efe5f80b8d44327a69ed673464068aa,transferDataPartition,135,js_func transferDataPartition,javascript,E8-SYM-005526,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,migration/migration.js,73b994a4b02da5e53bee0b2f1b39edb62efe5f80b8d44327a69ed673464068aa,transferHiddenFolder,145,js_func transferHiddenFolder,javascript,E8-SYM-005527,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,migration/RedisMigrator.js,36f383485c20c465fa3c397125781cce00b1e59b99ff36b16f08db231766848d,RedisMigrator,97,js_class RedisMigrator,javascript,E8-SYM-005528,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,migration/RedisMigrator.js,36f383485c20c465fa3c397125781cce00b1e59b99ff36b16f08db231766848d,RedisMigrator,97,jvm_type RedisMigrator,javascript,E8-SYM-005529,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,migration/RedisMigrator.js,36f383485c20c465fa3c397125781cce00b1e59b99ff36b16f08db231766848d,constructor,99,shell_func constructor,javascript,E8-SYM-005530,E8-0353,resolved-by-eighth-order-ledger
firewalla-master,control/CategoryUpdater.js,295be1ac0df32f53b04a21ccd9adbc359d912944e119868abb6814e01ba0d077,CategoryUpdater,73,js_class CategoryUpdater,javascript,E8-SYM-005531,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/CategoryUpdater.js,295be1ac0df32f53b04a21ccd9adbc359d912944e119868abb6814e01ba0d077,CategoryUpdater,73,jvm_type CategoryUpdater,javascript,E8-SYM-005532,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/CategoryUpdater.js,295be1ac0df32f53b04a21ccd9adbc359d912944e119868abb6814e01ba0d077,constructor,76,shell_func constructor,javascript,E8-SYM-005533,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/CategoryUpdater.js,295be1ac0df32f53b04a21ccd9adbc359d912944e119868abb6814e01ba0d077,getDelayToMidnight,255,shell_func getDelayToMidnight,javascript,E8-SYM-005534,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/CategoryUpdater.js,295be1ac0df32f53b04a21ccd9adbc359d912944e119868abb6814e01ba0d077,resetUpdaterState,289,shell_func resetUpdaterState,javascript,E8-SYM-005535,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/CategoryUpdater.js,295be1ac0df32f53b04a21ccd9adbc359d912944e119868abb6814e01ba0d077,getCategoryFilterDir,2042,shell_func getCategoryFilterDir,javascript,E8-SYM-005536,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/IptablesControl.js,3332af18b45c2b6b78af7132f6b2e995f2b2bdbfc9507f53cb424f59677ffb2a,IptablesControl,27,js_class IptablesControl,javascript,E8-SYM-005537,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/IptablesControl.js,3332af18b45c2b6b78af7132f6b2e995f2b2bdbfc9507f53cb424f59677ffb2a,IptablesControl,27,jvm_type IptablesControl,javascript,E8-SYM-005538,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/IptablesControl.js,3332af18b45c2b6b78af7132f6b2e995f2b2bdbfc9507f53cb424f59677ffb2a,constructor,29,shell_func constructor,javascript,E8-SYM-005539,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/IptablesControl.js,3332af18b45c2b6b78af7132f6b2e995f2b2bdbfc9507f53cb424f59677ffb2a,flush,337,shell_func flush,javascript,E8-SYM-005540,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/DomainBlock.js,0d6a90ba37bd934f49d05ab75cadc56581d3f265084f8498ab029655bfd1df57,DomainBlock,47,js_class DomainBlock,javascript,E8-SYM-005541,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/DomainBlock.js,0d6a90ba37bd934f49d05ab75cadc56581d3f265084f8498ab029655bfd1df57,DomainBlock,47,jvm_type DomainBlock,javascript,E8-SYM-005542,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/DomainBlock.js,0d6a90ba37bd934f49d05ab75cadc56581d3f265084f8498ab029655bfd1df57,constructor,50,shell_func constructor,javascript,E8-SYM-005543,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/DisturbDispatch.js,ffa715f7a1831ceb445d8c8e04b3db13ef334c0c8dc52fef736a31b8aee56084,_getTargets,39,js_func _getTargets,javascript,E8-SYM-005544,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/DisturbDispatch.js,ffa715f7a1831ceb445d8c8e04b3db13ef334c0c8dc52fef736a31b8aee56084,subKeyFor,43,js_func subKeyFor,javascript,E8-SYM-005545,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/DisturbDispatch.js,ffa715f7a1831ceb445d8c8e04b3db13ef334c0c8dc52fef736a31b8aee56084,_markChainName,47,js_func _markChainName,javascript,E8-SYM-005546,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/DisturbDispatch.js,ffa715f7a1831ceb445d8c8e04b3db13ef334c0c8dc52fef736a31b8aee56084,_isMultiTarget,51,js_func _isMultiTarget,javascript,E8-SYM-005547,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/DisturbDispatch.js,ffa715f7a1831ceb445d8c8e04b3db13ef334c0c8dc52fef736a31b8aee56084,_markChainCreateRules,57,js_func _markChainCreateRules,javascript,E8-SYM-005548,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/DisturbDispatch.js,ffa715f7a1831ceb445d8c8e04b3db13ef334c0c8dc52fef736a31b8aee56084,_markChainDestroyRules,71,js_func _markChainDestroyRules,javascript,E8-SYM-005549,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/DisturbDispatch.js,ffa715f7a1831ceb445d8c8e04b3db13ef334c0c8dc52fef736a31b8aee56084,setupDispatchForPolicy,84,js_func setupDispatchForPolicy,javascript,E8-SYM-005550,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/DisturbDispatch.js,ffa715f7a1831ceb445d8c8e04b3db13ef334c0c8dc52fef736a31b8aee56084,teardownDispatchForPolicy,92,js_func teardownDispatchForPolicy,javascript,E8-SYM-005551,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/ModuleControl.js,ed615ba458929c5bb1d84be35b4ab536c57675abf083e2e8a5a0d2dd718f2d0f,ModuleControl,25,js_class ModuleControl,javascript,E8-SYM-005552,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/ModuleControl.js,ed615ba458929c5bb1d84be35b4ab536c57675abf083e2e8a5a0d2dd718f2d0f,ModuleControl,25,jvm_type ModuleControl,javascript,E8-SYM-005553,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/CategoryEntry.js,330995d4160a3b7f7b30a87cf32f58149c0aecd0cb507e0bab8403945f1f8d84,CategoryEntry,19,js_class CategoryEntry,javascript,E8-SYM-005554,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/CategoryEntry.js,330995d4160a3b7f7b30a87cf32f58149c0aecd0cb507e0bab8403945f1f8d84,CategoryEntry,19,jvm_type CategoryEntry,javascript,E8-SYM-005555,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/CountryUpdater.js,9740ff4be47d8356d0bfc2ca4bcb52840bc86d53704b93861833a11f4f44ab0b,CountryUpdater,46,js_class CountryUpdater,javascript,E8-SYM-005556,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/CountryUpdater.js,9740ff4be47d8356d0bfc2ca4bcb52840bc86d53704b93861833a11f4f44ab0b,CountryUpdater,46,jvm_type CountryUpdater,javascript,E8-SYM-005557,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/CountryUpdater.js,9740ff4be47d8356d0bfc2ca4bcb52840bc86d53704b93861833a11f4f44ab0b,constructor,47,shell_func constructor,javascript,E8-SYM-005558,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/CountryUpdater.js,9740ff4be47d8356d0bfc2ca4bcb52840bc86d53704b93861833a11f4f44ab0b,getActiveCountries,80,shell_func getActiveCountries,javascript,E8-SYM-005559,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/CountryUpdater.js,9740ff4be47d8356d0bfc2ca4bcb52840bc86d53704b93861833a11f4f44ab0b,resetActiveCountries,115,shell_func resetActiveCountries,javascript,E8-SYM-005560,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/TLSSetControl.js,b4444f51d6e9ee9e5cb55aab475a5ab1e5183ba01ca547cdce078a21297289aa,TLSSetControl,37,js_class TLSSetControl,javascript,E8-SYM-005561,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/TLSSetControl.js,b4444f51d6e9ee9e5cb55aab475a5ab1e5183ba01ca547cdce078a21297289aa,refreshForModule,306,js_constfn refreshForModule,javascript,E8-SYM-005562,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/TLSSetControl.js,b4444f51d6e9ee9e5cb55aab475a5ab1e5183ba01ca547cdce078a21297289aa,TLSSetControl,37,jvm_type TLSSetControl,javascript,E8-SYM-005563,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/TLSSetControl.js,b4444f51d6e9ee9e5cb55aab475a5ab1e5183ba01ca547cdce078a21297289aa,constructor,38,shell_func constructor,javascript,E8-SYM-005564,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/TLSSetControl.js,b4444f51d6e9ee9e5cb55aab475a5ab1e5183ba01ca547cdce078a21297289aa,scheduleRefresh,81,shell_func scheduleRefresh,javascript,E8-SYM-005565,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/TLSSetControl.js,b4444f51d6e9ee9e5cb55aab475a5ab1e5183ba01ca547cdce078a21297289aa,getQueuedRuleCount,241,shell_func getQueuedRuleCount,javascript,E8-SYM-005566,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/TLSSetControl.js,b4444f51d6e9ee9e5cb55aab475a5ab1e5183ba01ca547cdce078a21297289aa,flush,253,shell_func flush,javascript,E8-SYM-005567,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/iptables_common.sh,4066016f17d4fd217be2325cea94246a32a50b81abae72ddd4b7cc0109cb9200,reset_ipset,21,shell_func reset_ipset,shell,E8-SYM-005568,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/iptables_common.sh,4066016f17d4fd217be2325cea94246a32a50b81abae72ddd4b7cc0109cb9200,reset_ip_rules,167,shell_func reset_ip_rules,shell,E8-SYM-005569,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/iptables_common.sh,4066016f17d4fd217be2325cea94246a32a50b81abae72ddd4b7cc0109cb9200,create_filter_table,190,shell_func create_filter_table,shell,E8-SYM-005570,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/iptables_common.sh,4066016f17d4fd217be2325cea94246a32a50b81abae72ddd4b7cc0109cb9200,create_route_chains,704,shell_func create_route_chains,shell,E8-SYM-005571,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/iptables_common.sh,4066016f17d4fd217be2325cea94246a32a50b81abae72ddd4b7cc0109cb9200,create_qos_chains,760,shell_func create_qos_chains,shell,E8-SYM-005572,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/iptables_common.sh,4066016f17d4fd217be2325cea94246a32a50b81abae72ddd4b7cc0109cb9200,create_tc_rules,833,shell_func create_tc_rules,shell,E8-SYM-005573,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/Accounting.js,66ee8ea7baab9b7057205fd62d497184b332107b20dc582056f3f9959bbc2890,Accounting,23,js_class Accounting,javascript,E8-SYM-005574,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/Accounting.js,66ee8ea7baab9b7057205fd62d497184b332107b20dc582056f3f9959bbc2890,Accounting,23,jvm_type Accounting,javascript,E8-SYM-005575,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/Accounting.js,66ee8ea7baab9b7057205fd62d497184b332107b20dc582056f3f9959bbc2890,constructor,24,shell_func constructor,javascript,E8-SYM-005576,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/BlockControl.js,ab09310006c8cff03debad2d97a0f5eb252b68e5cadc903bbca1a86cc53433de,BlockControl,30,js_class BlockControl,javascript,E8-SYM-005577,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/BlockControl.js,ab09310006c8cff03debad2d97a0f5eb252b68e5cadc903bbca1a86cc53433de,BlockControl,30,jvm_type BlockControl,javascript,E8-SYM-005578,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/BlockControl.js,ab09310006c8cff03debad2d97a0f5eb252b68e5cadc903bbca1a86cc53433de,constructor,31,shell_func constructor,javascript,E8-SYM-005579,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/BlockControl.js,ab09310006c8cff03debad2d97a0f5eb252b68e5cadc903bbca1a86cc53433de,enterQueuingState,125,shell_func enterQueuingState,javascript,E8-SYM-005580,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/BlockControl.js,ab09310006c8cff03debad2d97a0f5eb252b68e5cadc903bbca1a86cc53433de,refreshQueuingTimer,163,shell_func refreshQueuingTimer,javascript,E8-SYM-005581,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/BlockControl.js,ab09310006c8cff03debad2d97a0f5eb252b68e5cadc903bbca1a86cc53433de,enterAutonomousState,216,shell_func enterAutonomousState,javascript,E8-SYM-005582,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/BlockControl.js,ab09310006c8cff03debad2d97a0f5eb252b68e5cadc903bbca1a86cc53433de,getState,253,shell_func getState,javascript,E8-SYM-005583,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/BlockControl.js,ab09310006c8cff03debad2d97a0f5eb252b68e5cadc903bbca1a86cc53433de,flush,282,shell_func flush,javascript,E8-SYM-005584,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/BlockControl.js,ab09310006c8cff03debad2d97a0f5eb252b68e5cadc903bbca1a86cc53433de,scheduleRefreshConnmark,297,shell_func scheduleRefreshConnmark,javascript,E8-SYM-005585,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/QoS.js,5a1cb38095b544407c57df47da1b9d35922e7bffa9c0029d1765290f3704452a,isTCDeletionBuggy,48,js_func isTCDeletionBuggy,javascript,E8-SYM-005586,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/QoS.js,5a1cb38095b544407c57df47da1b9d35922e7bffa9c0029d1765290f3704452a,isTCFilterReplaceBuggy,72,js_func isTCFilterReplaceBuggy,javascript,E8-SYM-005587,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/QoS.js,5a1cb38095b544407c57df47da1b9d35922e7bffa9c0029d1765290f3704452a,_policyField,89,js_func _policyField,javascript,E8-SYM-005588,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/QoS.js,5a1cb38095b544407c57df47da1b9d35922e7bffa9c0029d1765290f3704452a,getQoSHandlerForPolicy,93,js_func getQoSHandlerForPolicy,javascript,E8-SYM-005589,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/QoS.js,5a1cb38095b544407c57df47da1b9d35922e7bffa9c0029d1765290f3704452a,getPolicyForQosHandler,99,js_func getPolicyForQosHandler,javascript,E8-SYM-005590,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/QoS.js,5a1cb38095b544407c57df47da1b9d35922e7bffa9c0029d1765290f3704452a,allocateQoSHanderForPolicy,107,js_func allocateQoSHanderForPolicy,javascript,E8-SYM-005591,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/QoS.js,5a1cb38095b544407c57df47da1b9d35922e7bffa9c0029d1765290f3704452a,deallocateQoSHandlerForPolicy,124,js_func deallocateQoSHandlerForPolicy,javascript,E8-SYM-005592,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/QoS.js,5a1cb38095b544407c57df47da1b9d35922e7bffa9c0029d1765290f3704452a,resetPolicyQoSHandlerMap,133,js_func resetPolicyQoSHandlerMap,javascript,E8-SYM-005593,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/QoS.js,5a1cb38095b544407c57df47da1b9d35922e7bffa9c0029d1765290f3704452a,createQoSClass,138,js_func createQoSClass,javascript,E8-SYM-005594,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/QoS.js,5a1cb38095b544407c57df47da1b9d35922e7bffa9c0029d1765290f3704452a,destroyQoSClass,238,js_func destroyQoSClass,javascript,E8-SYM-005595,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/QoS.js,5a1cb38095b544407c57df47da1b9d35922e7bffa9c0029d1765290f3704452a,createTCFilter,277,js_func createTCFilter,javascript,E8-SYM-005596,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/QoS.js,5a1cb38095b544407c57df47da1b9d35922e7bffa9c0029d1765290f3704452a,destroyTCFilter,328,js_func destroyTCFilter,javascript,E8-SYM-005597,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/QoS.js,5a1cb38095b544407c57df47da1b9d35922e7bffa9c0029d1765290f3704452a,applyOverrideDscp,371,js_func applyOverrideDscp,javascript,E8-SYM-005598,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/IpsetControl.js,a286551c4bb16c4f2ccaeb4ed326bd50f6fecf6620008fbc3d4fe462a3a35a49,IpsetControl,32,js_class IpsetControl,javascript,E8-SYM-005599,E8-0291,resolved-by-eighth-order-ledger
firewalla-master,control/IpsetControl.js,a286551c4bb16c4f2ccaeb4ed326bd50f6fecf6620008fbc3d4fe462a3a35a49,IpsetControl,32,jvm_type IpsetControl,javascript,E8-SYM-005600,E8-0291,resolved-by-eighth-order-ledger
