donor,path,sha256,symbol,line,signature,language,symbol_id,semantic_record_ids,resolution
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_classCallCheck,10231,js_func _classCallCheck,javascript,E9-SYM-006741,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_possibleConstructorReturn,10233,js_func _possibleConstructorReturn,javascript,E9-SYM-006742,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_inherits,10235,js_func _inherits,javascript,E9-SYM-006743,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,Blockquote,10240,js_func Blockquote,javascript,E9-SYM-006744,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_interopRequireDefault,10271,js_func _interopRequireDefault,javascript,E9-SYM-006745,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_classCallCheck,10273,js_func _classCallCheck,javascript,E9-SYM-006746,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_possibleConstructorReturn,10275,js_func _possibleConstructorReturn,javascript,E9-SYM-006747,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_inherits,10277,js_func _inherits,javascript,E9-SYM-006748,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,Header,10282,js_func Header,javascript,E9-SYM-006749,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_interopRequireDefault,10331,js_func _interopRequireDefault,javascript,E9-SYM-006750,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_defineProperty,10333,js_func _defineProperty,javascript,E9-SYM-006751,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_classCallCheck,10335,js_func _classCallCheck,javascript,E9-SYM-006752,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_possibleConstructorReturn,10337,js_func _possibleConstructorReturn,javascript,E9-SYM-006753,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_inherits,10339,js_func _inherits,javascript,E9-SYM-006754,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,ListItem,10344,js_func ListItem,javascript,E9-SYM-006755,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,List,10421,js_func List,javascript,E9-SYM-006756,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_interopRequireDefault,10515,js_func _interopRequireDefault,javascript,E9-SYM-006757,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_classCallCheck,10517,js_func _classCallCheck,javascript,E9-SYM-006758,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_possibleConstructorReturn,10519,js_func _possibleConstructorReturn,javascript,E9-SYM-006759,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_inherits,10521,js_func _inherits,javascript,E9-SYM-006760,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,Italic,10526,js_func Italic,javascript,E9-SYM-006761,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_interopRequireDefault,10559,js_func _interopRequireDefault,javascript,E9-SYM-006762,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_classCallCheck,10561,js_func _classCallCheck,javascript,E9-SYM-006763,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_possibleConstructorReturn,10563,js_func _possibleConstructorReturn,javascript,E9-SYM-006764,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_inherits,10565,js_func _inherits,javascript,E9-SYM-006765,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,Script,10570,js_func Script,javascript,E9-SYM-006766,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_interopRequireDefault,10619,js_func _interopRequireDefault,javascript,E9-SYM-006767,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_classCallCheck,10621,js_func _classCallCheck,javascript,E9-SYM-006768,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_possibleConstructorReturn,10623,js_func _possibleConstructorReturn,javascript,E9-SYM-006769,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_inherits,10625,js_func _inherits,javascript,E9-SYM-006770,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,Strike,10630,js_func Strike,javascript,E9-SYM-006771,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_interopRequireDefault,10659,js_func _interopRequireDefault,javascript,E9-SYM-006772,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_classCallCheck,10661,js_func _classCallCheck,javascript,E9-SYM-006773,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_possibleConstructorReturn,10663,js_func _possibleConstructorReturn,javascript,E9-SYM-006774,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_inherits,10665,js_func _inherits,javascript,E9-SYM-006775,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,Underline,10670,js_func Underline,javascript,E9-SYM-006776,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_interopRequireDefault,10705,js_func _interopRequireDefault,javascript,E9-SYM-006777,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_classCallCheck,10707,js_func _classCallCheck,javascript,E9-SYM-006778,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_possibleConstructorReturn,10709,js_func _possibleConstructorReturn,javascript,E9-SYM-006779,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_inherits,10711,js_func _inherits,javascript,E9-SYM-006780,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,Image,10718,js_func Image,javascript,E9-SYM-006781,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_interopRequireDefault,10803,js_func _interopRequireDefault,javascript,E9-SYM-006782,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_classCallCheck,10805,js_func _classCallCheck,javascript,E9-SYM-006783,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_possibleConstructorReturn,10807,js_func _possibleConstructorReturn,javascript,E9-SYM-006784,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_inherits,10809,js_func _inherits,javascript,E9-SYM-006785,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,Video,10816,js_func Video,javascript,E9-SYM-006786,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_interopRequireDefault,10903,js_func _interopRequireDefault,javascript,E9-SYM-006787,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_classCallCheck,10905,js_func _classCallCheck,javascript,E9-SYM-006788,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_possibleConstructorReturn,10907,js_func _possibleConstructorReturn,javascript,E9-SYM-006789,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_inherits,10909,js_func _inherits,javascript,E9-SYM-006790,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,FormulaBlot,10914,js_func FormulaBlot,javascript,E9-SYM-006791,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,Formula,10957,js_func Formula,javascript,E9-SYM-006792,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_interopRequireDefault,11006,js_func _interopRequireDefault,javascript,E9-SYM-006793,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_classCallCheck,11008,js_func _classCallCheck,javascript,E9-SYM-006794,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_possibleConstructorReturn,11010,js_func _possibleConstructorReturn,javascript,E9-SYM-006795,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_inherits,11012,js_func _inherits,javascript,E9-SYM-006796,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,SyntaxCodeBlock,11017,js_func SyntaxCodeBlock,javascript,E9-SYM-006797,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,Syntax,11065,js_func Syntax,javascript,E9-SYM-006798,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_interopRequireDefault,11347,js_func _interopRequireDefault,javascript,E9-SYM-006799,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_classCallCheck,11349,js_func _classCallCheck,javascript,E9-SYM-006800,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_possibleConstructorReturn,11351,js_func _possibleConstructorReturn,javascript,E9-SYM-006801,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,_inherits,11353,js_func _inherits,javascript,E9-SYM-006802,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,BubbleTheme,11360,js_func BubbleTheme,javascript,E9-SYM-006803,E9-0113,resolved-by-ninth-order-ledger
eve-xui-manager-main,static/quill.js,a4da70cd71b5a0e224e95865829a8356a93907c7d47ebb6b23cb8014c6ff9c48,BubbleTooltip,11405,js_func BubbleTooltip,javascript,E9-SYM-006804,E9-0113,resolved-by-ninth-order-ledger
gologin-main,README.md,7ead4a7a5c6dc8e2c18c08866fe1a6f6147c9f5a468bf0cc1f1a29dc05b317f5,issueSession,74,go_func issueSession,markdown,E9-SYM-006805,E9-0116,resolved-by-ninth-order-ledger
gologin-main,README.md,7ead4a7a5c6dc8e2c18c08866fe1a6f6147c9f5a468bf0cc1f1a29dc05b317f5,success,112,go_func success,markdown,E9-SYM-006806,E9-0116,resolved-by-ninth-order-ledger
gologin-main,context.go,efe61f4fceba2d84b051ed8137d2ba515f3f7ddf703f88665908f1378721daeb,WithError,16,go_func WithError,go,E9-SYM-006807,E9-0116,resolved-by-ninth-order-ledger
gologin-main,context.go,efe61f4fceba2d84b051ed8137d2ba515f3f7ddf703f88665908f1378721daeb,ErrorFromContext,22,go_func ErrorFromContext,go,E9-SYM-006808,E9-0116,resolved-by-ninth-order-ledger
gologin-main,context.go,efe61f4fceba2d84b051ed8137d2ba515f3f7ddf703f88665908f1378721daeb,key,9,go_type key,go,E9-SYM-006809,E9-0116,resolved-by-ninth-order-ledger
gologin-main,context.go,efe61f4fceba2d84b051ed8137d2ba515f3f7ddf703f88665908f1378721daeb,key,9,rust_type key,go,E9-SYM-006810,E9-0116,resolved-by-ninth-order-ledger
gologin-main,errors_test.go,1d5aa84f5074e57f12c51e0ac25fd882e2c60ad7e658fbfc9103461904b9f7f5,TestDefaultFailureHandler,12,go_func TestDefaultFailureHandler,go,E9-SYM-006811,E9-0116,resolved-by-ninth-order-ledger
gologin-main,config.go,32586099a9926f9088a040bd813a8e39eb4afcb5324d589ceb735377650e0778,CookieConfig,6,go_type CookieConfig,go,E9-SYM-006812,E9-0116,resolved-by-ninth-order-ledger
gologin-main,config.go,32586099a9926f9088a040bd813a8e39eb4afcb5324d589ceb735377650e0778,CookieConfig,6,rust_type CookieConfig,go,E9-SYM-006813,E9-0116,resolved-by-ninth-order-ledger
gologin-main,errors.go,cebfa3670009c33c1b84e5e4cfe294775476b166409b07a46ca98c4dd9f22663,failureHandler,10,go_func failureHandler,go,E9-SYM-006814,E9-0116,resolved-by-ninth-order-ledger
gologin-main,context_test.go,7f6940434b7622f76b973e26a3f37f031711a080b28e0d546d52c04231cce871,TestContextError,10,go_func TestContextError,go,E9-SYM-006815,E9-0116,resolved-by-ninth-order-ledger
gologin-main,context_test.go,7f6940434b7622f76b973e26a3f37f031711a080b28e0d546d52c04231cce871,TestErrorFromContext_Error,17,go_func TestErrorFromContext_Error,go,E9-SYM-006816,E9-0116,resolved-by-ninth-order-ledger
gologin-main,oauth2/oauth2_test.go,302adf0694352a7a749edd11052ab7afc33571c75c5498bf60c63f9a7c5e1ecd,NewAccessTokenServer,18,go_func NewAccessTokenServer,go,E9-SYM-006817,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/oauth2_test.go,302adf0694352a7a749edd11052ab7afc33571c75c5498bf60c63f9a7c5e1ecd,NewTestServerFunc,28,go_func NewTestServerFunc,go,E9-SYM-006818,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/context.go,f1708d4275300bfe0ca2e4ce33464d534b6de36a2172e189427a4783c172d5e8,WithState,19,go_func WithState,go,E9-SYM-006819,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/context.go,f1708d4275300bfe0ca2e4ce33464d534b6de36a2172e189427a4783c172d5e8,StateFromContext,24,go_func StateFromContext,go,E9-SYM-006820,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/context.go,f1708d4275300bfe0ca2e4ce33464d534b6de36a2172e189427a4783c172d5e8,WithToken,33,go_func WithToken,go,E9-SYM-006821,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/context.go,f1708d4275300bfe0ca2e4ce33464d534b6de36a2172e189427a4783c172d5e8,TokenFromContext,38,go_func TokenFromContext,go,E9-SYM-006822,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/context.go,f1708d4275300bfe0ca2e4ce33464d534b6de36a2172e189427a4783c172d5e8,key,11,go_type key,go,E9-SYM-006823,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/context.go,f1708d4275300bfe0ca2e4ce33464d534b6de36a2172e189427a4783c172d5e8,key,11,rust_type key,go,E9-SYM-006824,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/login_test.go,b82959acf850256f5afa7fd4af11e9ea8c3f4c8d53e08e60e2dbea2b85e3b9d7,TestLoginHandler,18,go_func TestLoginHandler,go,E9-SYM-006825,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/login_test.go,b82959acf850256f5afa7fd4af11e9ea8c3f4c8d53e08e60e2dbea2b85e3b9d7,TestLoginHandler_MissingCtxState,44,go_func TestLoginHandler_MissingCtxState,go,E9-SYM-006826,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/login_test.go,b82959acf850256f5afa7fd4af11e9ea8c3f4c8d53e08e60e2dbea2b85e3b9d7,TestCallbackHandler,67,go_func TestCallbackHandler,go,E9-SYM-006827,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/login_test.go,b82959acf850256f5afa7fd4af11e9ea8c3f4c8d53e08e60e2dbea2b85e3b9d7,TestCallbackHandler_ParseCallbackError,111,go_func TestCallbackHandler_ParseCallbackError,go,E9-SYM-006828,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/login_test.go,b82959acf850256f5afa7fd4af11e9ea8c3f4c8d53e08e60e2dbea2b85e3b9d7,TestCallbackHandler_MissingCtxState,138,go_func TestCallbackHandler_MissingCtxState,go,E9-SYM-006829,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/login_test.go,b82959acf850256f5afa7fd4af11e9ea8c3f4c8d53e08e60e2dbea2b85e3b9d7,TestCallbackHandler_StateMismatch,160,go_func TestCallbackHandler_StateMismatch,go,E9-SYM-006830,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/login_test.go,b82959acf850256f5afa7fd4af11e9ea8c3f4c8d53e08e60e2dbea2b85e3b9d7,TestCallbackHandler_ExchangeError,183,go_func TestCallbackHandler_ExchangeError,go,E9-SYM-006831,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/context_test.go,2df5cc0391484c5c99263058518f62eb08595985583438196ce8419470a80fe6,TestContext_State,10,go_func TestContext_State,go,E9-SYM-006832,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/context_test.go,2df5cc0391484c5c99263058518f62eb08595985583438196ce8419470a80fe6,TestContext_MissingState,18,go_func TestContext_MissingState,go,E9-SYM-006833,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/context_test.go,2df5cc0391484c5c99263058518f62eb08595985583438196ce8419470a80fe6,TestContext_Token,26,go_func TestContext_Token,go,E9-SYM-006834,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/context_test.go,2df5cc0391484c5c99263058518f62eb08595985583438196ce8419470a80fe6,TestTokenFromContext_Error,34,go_func TestTokenFromContext_Error,go,E9-SYM-006835,E9-0124,resolved-by-ninth-order-ledger
gologin-main,oauth2/login.go,63f1d0f04bee467ffa9076529ac1453a570cde58d1e4201a7e91ad1241cb43a7,StateHandler,27,go_func StateHandler,go,E9-SYM-006836,E9-0124;E9-0027,resolved-by-ninth-order-ledger
gologin-main,oauth2/login.go,63f1d0f04bee467ffa9076529ac1453a570cde58d1e4201a7e91ad1241cb43a7,LoginHandler,47,go_func LoginHandler,go,E9-SYM-006837,E9-0124;E9-0027,resolved-by-ninth-order-ledger
gologin-main,oauth2/login.go,63f1d0f04bee467ffa9076529ac1453a570cde58d1e4201a7e91ad1241cb43a7,CallbackHandler,68,go_func CallbackHandler,go,E9-SYM-006838,E9-0124;E9-0027,resolved-by-ninth-order-ledger
gologin-main,oauth2/login.go,63f1d0f04bee467ffa9076529ac1453a570cde58d1e4201a7e91ad1241cb43a7,randomState,105,go_func randomState,go,E9-SYM-006839,E9-0124;E9-0027,resolved-by-ninth-order-ledger
gologin-main,oauth2/login.go,63f1d0f04bee467ffa9076529ac1453a570cde58d1e4201a7e91ad1241cb43a7,parseCallback,113,go_func parseCallback,go,E9-SYM-006840,E9-0124;E9-0027,resolved-by-ninth-order-ledger
gologin-main,facebook/verify.go,733fcb69a399fb3dbabdf325c1f12d9bbb4fa3ac9ec6e554989ca8100392310f,newClient,30,go_func newClient,go,E9-SYM-006841,E9-0119,resolved-by-ninth-order-ledger
gologin-main,facebook/verify.go,733fcb69a399fb3dbabdf325c1f12d9bbb4fa3ac9ec6e554989ca8100392310f,Me,38,go_func Me,go,E9-SYM-006842,E9-0119,resolved-by-ninth-order-ledger
gologin-main,facebook/verify.go,733fcb69a399fb3dbabdf325c1f12d9bbb4fa3ac9ec6e554989ca8100392310f,User,14,go_type User,go,E9-SYM-006843,E9-0119,resolved-by-ninth-order-ledger
gologin-main,facebook/verify.go,733fcb69a399fb3dbabdf325c1f12d9bbb4fa3ac9ec6e554989ca8100392310f,client,26,go_type client,go,E9-SYM-006844,E9-0119,resolved-by-ninth-order-ledger
gologin-main,facebook/verify.go,733fcb69a399fb3dbabdf325c1f12d9bbb4fa3ac9ec6e554989ca8100392310f,User,14,rust_type User,go,E9-SYM-006845,E9-0119,resolved-by-ninth-order-ledger
gologin-main,facebook/verify.go,733fcb69a399fb3dbabdf325c1f12d9bbb4fa3ac9ec6e554989ca8100392310f,client,26,rust_type client,go,E9-SYM-006846,E9-0119,resolved-by-ninth-order-ledger
gologin-main,facebook/context.go,23872953499489dfb3dae3143fd4eb1fa4e279d3ebd147addbe1b5b28adc2f6e,WithUser,16,go_func WithUser,go,E9-SYM-006847,E9-0119,resolved-by-ninth-order-ledger
gologin-main,facebook/context.go,23872953499489dfb3dae3143fd4eb1fa4e279d3ebd147addbe1b5b28adc2f6e,UserFromContext,21,go_func UserFromContext,go,E9-SYM-006848,E9-0119,resolved-by-ninth-order-ledger
gologin-main,facebook/context.go,23872953499489dfb3dae3143fd4eb1fa4e279d3ebd147addbe1b5b28adc2f6e,key,9,go_type key,go,E9-SYM-006849,E9-0119,resolved-by-ninth-order-ledger
gologin-main,facebook/context.go,23872953499489dfb3dae3143fd4eb1fa4e279d3ebd147addbe1b5b28adc2f6e,key,9,rust_type key,go,E9-SYM-006850,E9-0119,resolved-by-ninth-order-ledger
gologin-main,facebook/server_test.go,d4867f55781f21a27599a0d12732655bef4cb732100cfc9407f444e2fcc5bac4,newFacebookTestServer,14,go_func newFacebookTestServer,go,E9-SYM-006851,E9-0119,resolved-by-ninth-order-ledger
gologin-main,facebook/login_test.go,ad8ca3c36628504252c5cdb77e3d38913ba2d00d5e08c2bccbac7f9268ad1298,TestFacebookHandler,16,go_func TestFacebookHandler,go,E9-SYM-006852,E9-0119,resolved-by-ninth-order-ledger
gologin-main,facebook/login_test.go,ad8ca3c36628504252c5cdb77e3d38913ba2d00d5e08c2bccbac7f9268ad1298,TestFacebookHandler_MissingCtxToken,48,go_func TestFacebookHandler_MissingCtxToken,go,E9-SYM-006853,E9-0119,resolved-by-ninth-order-ledger
gologin-main,facebook/login_test.go,ad8ca3c36628504252c5cdb77e3d38913ba2d00d5e08c2bccbac7f9268ad1298,TestFacebookHandler_ErrorGettingUser,70,go_func TestFacebookHandler_ErrorGettingUser,go,E9-SYM-006854,E9-0119,resolved-by-ninth-order-ledger
gologin-main,facebook/login_test.go,ad8ca3c36628504252c5cdb77e3d38913ba2d00d5e08c2bccbac7f9268ad1298,TestValidateResponse,97,go_func TestValidateResponse,go,E9-SYM-006855,E9-0119,resolved-by-ninth-order-ledger
gologin-main,facebook/context_test.go,ea0eb7f354e7e72b9596d953552a1d9f17fb420e3ec125d84935e334f933d01c,TestContextUser,9,go_func TestContextUser,go,E9-SYM-006856,E9-0119,resolved-by-ninth-order-ledger
gologin-main,facebook/context_test.go,ea0eb7f354e7e72b9596d953552a1d9f17fb420e3ec125d84935e334f933d01c,TestContextUser_Error,17,go_func TestContextUser_Error,go,E9-SYM-006857,E9-0119,resolved-by-ninth-order-ledger
gologin-main,facebook/login.go,5110846fb504e5f9afceb9aa093747ea152616a2e6e20e2ce570de440e6d10bd,StateHandler,26,go_func StateHandler,go,E9-SYM-006858,E9-0119,resolved-by-ninth-order-ledger
