wave,donor,path,sha256,line,kind,symbol,semantic_record_ids
226,shadowsocksr,protocol/base.go,65cea4e5088b185fe3ead27ed0230c5d5d94fda01191e3971ac0e39e76a2020a,9,type,creator,PR226-R004;PR226-M007;PR226-F0357
226,shadowsocksr,protocol/base.go,65cea4e5088b185fe3ead27ed0230c5d5d94fda01191e3971ac0e39e76a2020a,15,type,hmacMethod,PR226-R004;PR226-M007;PR226-F0357
226,shadowsocksr,protocol/base.go,65cea4e5088b185fe3ead27ed0230c5d5d94fda01191e3971ac0e39e76a2020a,16,type,hashDigestMethod,PR226-R004;PR226-M007;PR226-F0357
226,shadowsocksr,protocol/base.go,65cea4e5088b185fe3ead27ed0230c5d5d94fda01191e3971ac0e39e76a2020a,17,type,rndMethod,PR226-R004;PR226-M007;PR226-F0357
226,shadowsocksr,protocol/base.go,65cea4e5088b185fe3ead27ed0230c5d5d94fda01191e3971ac0e39e76a2020a,19,type,IProtocol,PR226-R004;PR226-M007;PR226-F0357
226,shadowsocksr,protocol/base.go,65cea4e5088b185fe3ead27ed0230c5d5d94fda01191e3971ac0e39e76a2020a,29,type,AuthData,PR226-R004;PR226-M007;PR226-F0357
226,shadowsocksr,protocol/base.go,65cea4e5088b185fe3ead27ed0230c5d5d94fda01191e3971ac0e39e76a2020a,34,function,register,PR226-R004;PR226-M007;PR226-F0357
226,shadowsocksr,protocol/base.go,65cea4e5088b185fe3ead27ed0230c5d5d94fda01191e3971ac0e39e76a2020a,38,function,NewProtocol,PR226-R004;PR226-M007;PR226-F0357
226,shadowsocksr,protocol/origin.go,836f4436f646283ee2eb8c4af8ff6a9453053a3d323410f48b4706ef8b722c07,7,function,init,PR226-R004;PR226-M007;PR226-F0358
226,shadowsocksr,protocol/origin.go,836f4436f646283ee2eb8c4af8ff6a9453053a3d323410f48b4706ef8b722c07,11,type,origin,PR226-R004;PR226-M007;PR226-F0358
226,shadowsocksr,protocol/origin.go,836f4436f646283ee2eb8c4af8ff6a9453053a3d323410f48b4706ef8b722c07,15,function,NewOrigin,PR226-R004;PR226-M007;PR226-F0358
226,shadowsocksr,protocol/origin.go,836f4436f646283ee2eb8c4af8ff6a9453053a3d323410f48b4706ef8b722c07,20,function,SetServerInfo,PR226-R004;PR226-M007;PR226-F0358
226,shadowsocksr,protocol/origin.go,836f4436f646283ee2eb8c4af8ff6a9453053a3d323410f48b4706ef8b722c07,24,function,GetServerInfo,PR226-R004;PR226-M007;PR226-F0358
226,shadowsocksr,protocol/origin.go,836f4436f646283ee2eb8c4af8ff6a9453053a3d323410f48b4706ef8b722c07,28,function,PreEncrypt,PR226-R004;PR226-M007;PR226-F0358
226,shadowsocksr,protocol/origin.go,836f4436f646283ee2eb8c4af8ff6a9453053a3d323410f48b4706ef8b722c07,32,function,PostDecrypt,PR226-R004;PR226-M007;PR226-F0358
226,shadowsocksr,protocol/origin.go,836f4436f646283ee2eb8c4af8ff6a9453053a3d323410f48b4706ef8b722c07,36,function,SetData,PR226-R004;PR226-M007;PR226-F0358
226,shadowsocksr,protocol/origin.go,836f4436f646283ee2eb8c4af8ff6a9453053a3d323410f48b4706ef8b722c07,40,function,GetData,PR226-R004;PR226-M007;PR226-F0358
226,shadowsocksr,protocol/origin.go,836f4436f646283ee2eb8c4af8ff6a9453053a3d323410f48b4706ef8b722c07,44,function,GetOverhead,PR226-R004;PR226-M007;PR226-F0358
226,shadowsocksr,protocol/verify_sha1.go,5dfb84142bc3364481c3559e2f7d619dc7db1ada55b0bb83e2e2b402989f6daf,11,function,init,PR226-R004;PR226-M007;PR226-F0359
226,shadowsocksr,protocol/verify_sha1.go,5dfb84142bc3364481c3559e2f7d619dc7db1ada55b0bb83e2e2b402989f6daf,16,type,verifySHA1,PR226-R004;PR226-M007;PR226-F0359
226,shadowsocksr,protocol/verify_sha1.go,5dfb84142bc3364481c3559e2f7d619dc7db1ada55b0bb83e2e2b402989f6daf,27,function,NewVerifySHA1,PR226-R004;PR226-M007;PR226-F0359
226,shadowsocksr,protocol/verify_sha1.go,5dfb84142bc3364481c3559e2f7d619dc7db1ada55b0bb83e2e2b402989f6daf,32,function,otaConnectAuth,PR226-R004;PR226-M007;PR226-F0359
226,shadowsocksr,protocol/verify_sha1.go,5dfb84142bc3364481c3559e2f7d619dc7db1ada55b0bb83e2e2b402989f6daf,36,function,otaReqChunkAuth,PR226-R004;PR226-M007;PR226-F0359
226,shadowsocksr,protocol/verify_sha1.go,5dfb84142bc3364481c3559e2f7d619dc7db1ada55b0bb83e2e2b402989f6daf,45,function,otaVerifyAuth,PR226-R004;PR226-M007;PR226-F0359
226,shadowsocksr,protocol/verify_sha1.go,5dfb84142bc3364481c3559e2f7d619dc7db1ada55b0bb83e2e2b402989f6daf,52,function,getAndIncreaseChunkId,PR226-R004;PR226-M007;PR226-F0359
226,shadowsocksr,protocol/verify_sha1.go,5dfb84142bc3364481c3559e2f7d619dc7db1ada55b0bb83e2e2b402989f6daf,58,function,SetServerInfo,PR226-R004;PR226-M007;PR226-F0359
226,shadowsocksr,protocol/verify_sha1.go,5dfb84142bc3364481c3559e2f7d619dc7db1ada55b0bb83e2e2b402989f6daf,62,function,GetServerInfo,PR226-R004;PR226-M007;PR226-F0359
226,shadowsocksr,protocol/verify_sha1.go,5dfb84142bc3364481c3559e2f7d619dc7db1ada55b0bb83e2e2b402989f6daf,66,function,SetData,PR226-R004;PR226-M007;PR226-F0359
226,shadowsocksr,protocol/verify_sha1.go,5dfb84142bc3364481c3559e2f7d619dc7db1ada55b0bb83e2e2b402989f6daf,70,function,GetData,PR226-R004;PR226-M007;PR226-F0359
226,shadowsocksr,protocol/verify_sha1.go,5dfb84142bc3364481c3559e2f7d619dc7db1ada55b0bb83e2e2b402989f6daf,74,function,PreEncrypt,PR226-R004;PR226-M007;PR226-F0359
226,shadowsocksr,protocol/verify_sha1.go,5dfb84142bc3364481c3559e2f7d619dc7db1ada55b0bb83e2e2b402989f6daf,99,function,PostDecrypt,PR226-R004;PR226-M007;PR226-F0359
226,shadowsocksr,protocol/verify_sha1.go,5dfb84142bc3364481c3559e2f7d619dc7db1ada55b0bb83e2e2b402989f6daf,103,function,GetOverhead,PR226-R004;PR226-M007;PR226-F0359
226,shadowsocksr,ssr/adler32.go,934a3c159e374d5c0cb5b48cab0f1105b392cf7f69dde8e45c87141e30559493,5,function,calcShortAdler32,PR226-R004;PR226-M008;PR226-F0360
226,shadowsocksr,ssr/adler32.go,934a3c159e374d5c0cb5b48cab0f1105b392cf7f69dde8e45c87141e30559493,15,function,CalcAdler32,PR226-R004;PR226-M008;PR226-F0360
226,shadowsocksr,ssr/adler32.go,934a3c159e374d5c0cb5b48cab0f1105b392cf7f69dde8e45c87141e30559493,27,function,CheckAdler32,PR226-R004;PR226-M008;PR226-F0360
226,shadowsocksr,ssr/crc32.go,a155663d1c9d2f6c76a7fda11ef41102ffe342a2d88e0d6f434820bf494993ad,9,function,init,PR226-R004;PR226-M008;PR226-F0361
226,shadowsocksr,ssr/crc32.go,a155663d1c9d2f6c76a7fda11ef41102ffe342a2d88e0d6f434820bf494993ad,13,function,createCRC32Table,PR226-R004;PR226-M008;PR226-F0361
226,shadowsocksr,ssr/crc32.go,a155663d1c9d2f6c76a7fda11ef41102ffe342a2d88e0d6f434820bf494993ad,27,function,CalcCRC32,PR226-R004;PR226-M008;PR226-F0361
226,shadowsocksr,ssr/crc32.go,a155663d1c9d2f6c76a7fda11ef41102ffe342a2d88e0d6f434820bf494993ad,32,function,DoCalcCRC32,PR226-R004;PR226-M008;PR226-F0361
226,shadowsocksr,ssr/crc32.go,a155663d1c9d2f6c76a7fda11ef41102ffe342a2d88e0d6f434820bf494993ad,40,function,DoSetCRC32,PR226-R004;PR226-M008;PR226-F0361
226,shadowsocksr,ssr/crc32.go,a155663d1c9d2f6c76a7fda11ef41102ffe342a2d88e0d6f434820bf494993ad,45,function,SetCRC32,PR226-R004;PR226-M008;PR226-F0361
226,shadowsocksr,ssr/crc32.go,a155663d1c9d2f6c76a7fda11ef41102ffe342a2d88e0d6f434820bf494993ad,49,function,CheckCRC32,PR226-R004;PR226-M008;PR226-F0361
226,shadowsocksr,ssr/obfs.go,4f66ed227bcda6f25cef253a75d2b153df7c77b07ed11932ba6307703245f54e,22,type,ServerInfo,PR226-R004;PR226-M008;PR226-F0362
226,shadowsocksr,ssr/obfs.go,4f66ed227bcda6f25cef253a75d2b153df7c77b07ed11932ba6307703245f54e,37,function,GetHeadSize,PR226-R004;PR226-M008;PR226-F0362
226,shadowsocksr,ssr/obfs.go,4f66ed227bcda6f25cef253a75d2b153df7c77b07ed11932ba6307703245f54e,57,function,SetHeadLen,PR226-R004;PR226-M008;PR226-F0362
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,22,type,DecOrEnc,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,29,function,newCTRStream,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,36,function,newAESCTRStream,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,41,function,newOFBStream,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,48,function,newAESOFBStream,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,53,function,newCFBStream,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,64,function,newAESCFBStream,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,69,function,newDESStream,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,74,function,newBlowFishStream,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,79,function,newCast5Stream,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,84,function,newRC4MD5Stream,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,93,type,salsaStreamCipher,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,99,function,XORKeyStream,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,126,function,newSalsa20Stream,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,133,function,newRC4Stream,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,137,type,NoneStream,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,141,function,XORKeyStream,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,145,function,newNoneStream,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,149,type,cipherInfo,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,175,function,CheckCipherMethod,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,186,type,StreamCipher,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,197,function,NewStreamCipher,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,216,function,EncryptInited,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,220,function,DecryptInited,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,225,function,InitEncrypt,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,237,function,InitDecrypt,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,242,function,Encrypt,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,246,function,Decrypt,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,251,function,Copy,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,271,function,Key,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,275,function,IV,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,279,function,SetIV,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,283,function,SetKey,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,287,function,InfoIVLen,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,streamCipher/encrypt.go,017a52597aada9cc28f21edb732a56ecb10243d4ec33d120bdd3edf5ac83bccb,291,function,InfoKeyLen,PR226-R004;PR226-M009;PR226-F0363
226,shadowsocksr,tcp.go,7ef1008c3643f540bccd85f83212a7dd9200a5186838f3c138a00f15cd6690b8,17,function,init,PR226-R004;PR226-M005;PR226-F0364
226,shadowsocksr,tcp.go,7ef1008c3643f540bccd85f83212a7dd9200a5186838f3c138a00f15cd6690b8,22,type,SSTCPConn,PR226-R004;PR226-M005;PR226-F0364
226,shadowsocksr,tcp.go,7ef1008c3643f540bccd85f83212a7dd9200a5186838f3c138a00f15cd6690b8,35,function,NewSSTCPConn,PR226-R004;PR226-M005;PR226-F0364
226,shadowsocksr,tcp.go,7ef1008c3643f540bccd85f83212a7dd9200a5186838f3c138a00f15cd6690b8,46,function,Close,PR226-R004;PR226-M005;PR226-F0364
226,shadowsocksr,tcp.go,7ef1008c3643f540bccd85f83212a7dd9200a5186838f3c138a00f15cd6690b8,52,function,GetIv,PR226-R004;PR226-M005;PR226-F0364
226,shadowsocksr,tcp.go,7ef1008c3643f540bccd85f83212a7dd9200a5186838f3c138a00f15cd6690b8,58,function,GetKey,PR226-R004;PR226-M005;PR226-F0364
226,shadowsocksr,tcp.go,7ef1008c3643f540bccd85f83212a7dd9200a5186838f3c138a00f15cd6690b8,64,function,initEncryptor,PR226-R004;PR226-M005;PR226-F0364
226,shadowsocksr,tcp.go,7ef1008c3643f540bccd85f83212a7dd9200a5186838f3c138a00f15cd6690b8,90,function,Read,PR226-R004;PR226-M005;PR226-F0364
226,shadowsocksr,tcp.go,7ef1008c3643f540bccd85f83212a7dd9200a5186838f3c138a00f15cd6690b8,99,function,doRead,PR226-R004;PR226-M005;PR226-F0364
226,shadowsocksr,tcp.go,7ef1008c3643f540bccd85f83212a7dd9200a5186838f3c138a00f15cd6690b8,182,function,preWrite,PR226-R004;PR226-M005;PR226-F0364
226,shadowsocksr,tcp.go,7ef1008c3643f540bccd85f83212a7dd9200a5186838f3c138a00f15cd6690b8,215,function,Write,PR226-R004;PR226-M005;PR226-F0364
226,shadowsocksr,tools/encrypt.go,7ff61055616d0cde75d3da405da1ec74e18911981d65e787e82fd1ad05eadb8d,9,function,HmacMD5,PR226-R004;PR226-M010;PR226-F0365
226,shadowsocksr,tools/encrypt.go,7ff61055616d0cde75d3da405da1ec74e18911981d65e787e82fd1ad05eadb8d,15,function,HmacSHA1,PR226-R004;PR226-M010;PR226-F0365
226,shadowsocksr,tools/encrypt.go,7ff61055616d0cde75d3da405da1ec74e18911981d65e787e82fd1ad05eadb8d,21,function,MD5Sum,PR226-R004;PR226-M010;PR226-F0365
226,shadowsocksr,tools/encrypt.go,7ff61055616d0cde75d3da405da1ec74e18911981d65e787e82fd1ad05eadb8d,27,function,SHA1Sum,PR226-R004;PR226-M010;PR226-F0365
226,shadowsocksr,tools/encrypt.go,7ff61055616d0cde75d3da405da1ec74e18911981d65e787e82fd1ad05eadb8d,33,function,EVPBytesToKey,PR226-R004;PR226-M010;PR226-F0365
226,shadowsocksr,tools/leakybuf/leakybuf.go,a6f6dda4c6cbbd492a19d9ed317e23aca00fe793f23b0e56e6483b5aabd4b58a,4,type,LeakyBuf,PR226-R004;PR226-M010;PR226-F0366
226,shadowsocksr,tools/leakybuf/leakybuf.go,a6f6dda4c6cbbd492a19d9ed317e23aca00fe793f23b0e56e6483b5aabd4b58a,11,function,NewLeakyBuf,PR226-R004;PR226-M010;PR226-F0366
226,shadowsocksr,tools/leakybuf/leakybuf.go,a6f6dda4c6cbbd492a19d9ed317e23aca00fe793f23b0e56e6483b5aabd4b58a,19,function,Get,PR226-R004;PR226-M010;PR226-F0366
226,shadowsocksr,tools/leakybuf/leakybuf.go,a6f6dda4c6cbbd492a19d9ed317e23aca00fe793f23b0e56e6483b5aabd4b58a,31,function,Put,PR226-R004;PR226-M010;PR226-F0366
226,shadowsocksr,tools/obfsutil.go,c47228196c6f9613c335aa0a0d2678d0f5eaf7ece6ee551b3ad3283a515389b3,8,function,IsLittleEndian,PR226-R004;PR226-M010;PR226-F0367
226,shadowsocksr,tools/obfsutil.go,c47228196c6f9613c335aa0a0d2678d0f5eaf7ece6ee551b3ad3283a515389b3,20,type,Shift128plusContext,PR226-R004;PR226-M010;PR226-F0367
226,shadowsocksr,tools/obfsutil.go,c47228196c6f9613c335aa0a0d2678d0f5eaf7ece6ee551b3ad3283a515389b3,24,function,InitFromBin,PR226-R004;PR226-M010;PR226-F0367
226,shadowsocksr,tools/obfsutil.go,c47228196c6f9613c335aa0a0d2678d0f5eaf7ece6ee551b3ad3283a515389b3,32,function,InitFromBinDatalen,PR226-R004;PR226-M010;PR226-F0367
226,shadowsocksr,tools/obfsutil.go,c47228196c6f9613c335aa0a0d2678d0f5eaf7ece6ee551b3ad3283a515389b3,45,function,Next,PR226-R004;PR226-M010;PR226-F0367
226,srsc,adapter/cache.go,898b2b0ed382e40ade07c5ccc913e57404768edf45ac355e459429bf0919215b,11,type,Cache,PR226-R052;PR226-M054;PR226-F0372
226,srsc,adapter/cache.go,898b2b0ed382e40ade07c5ccc913e57404768edf45ac355e459429bf0919215b,18,type,SavedBinary,PR226-R052;PR226-M054;PR226-F0372
226,srsc,adapter/cache.go,898b2b0ed382e40ade07c5ccc913e57404768edf45ac355e459429bf0919215b,24,function,MarshalBinary,PR226-R052;PR226-M054;PR226-F0372
226,srsc,adapter/cache.go,898b2b0ed382e40ade07c5ccc913e57404768edf45ac355e459429bf0919215b,45,function,UnmarshalBinary,PR226-R052;PR226-M054;PR226-F0372
226,srsc,adapter/convertor.go,a22ebcbeb48b4551ecfb77d685d558f23abb7033c19cb599b282a30a29af2f62,10,type,Convertor,PR226-R052;PR226-M054;PR226-F0373
226,srsc,adapter/convertor.go,a22ebcbeb48b4551ecfb77d685d558f23abb7033c19cb599b282a30a29af2f62,17,type,ConvertOptions,PR226-R052;PR226-M054;PR226-F0373
226,srsc,adapter/merge.go,70efe1c998695e94afae76510fc121bb076f3253089482f91afe2502f8dd2746,9,function,MergeRules,PR226-R052;PR226-M054;PR226-F0374
226,srsc,adapter/merge.go,70efe1c998695e94afae76510fc121bb076f3253089482f91afe2502f8dd2746,13,function,mergeDestinationAddressRules,PR226-R052;PR226-M054;PR226-F0374
226,srsc,adapter/merge.go,70efe1c998695e94afae76510fc121bb076f3253089482f91afe2502f8dd2746,39,function,IsDestinationAddressRule,PR226-R052;PR226-M054;PR226-F0374
226,srsc,adapter/resource.go,99123d296fb23c878918a9513142a0cd382f61a283394962df7145212b344481,12,type,ResourceManager,PR226-R052;PR226-M054;PR226-F0375
226,srsc,adapter/resource.go,99123d296fb23c878918a9513142a0cd382f61a283394962df7145212b344481,21,function,EmbedResourceRules,PR226-R052;PR226-M054;PR226-F0375
226,srsc,adapter/resource.go,99123d296fb23c878918a9513142a0cd382f61a283394962df7145212b344481,33,function,embedResourceRule,PR226-R052;PR226-M054;PR226-F0375
226,srsc,adapter/rule.go,cf0666764c446dc0f35c1f5eea89a420199303bd16daea2841d1e6cb1156768a,10,type,Rule,PR226-R052;PR226-M054;PR226-F0376
226,srsc,adapter/rule.go,cf0666764c446dc0f35c1f5eea89a420199303bd16daea2841d1e6cb1156768a,16,function,RuleFrom,PR226-R052;PR226-M054;PR226-F0376
226,srsc,adapter/rule.go,cf0666764c446dc0f35c1f5eea89a420199303bd16daea2841d1e6cb1156768a,24,function,Headlessable,PR226-R052;PR226-M054;PR226-F0376
226,srsc,adapter/rule.go,cf0666764c446dc0f35c1f5eea89a420199303bd16daea2841d1e6cb1156768a,32,function,ToHeadless,PR226-R052;PR226-M054;PR226-F0376
226,srsc,adapter/rule.go,cf0666764c446dc0f35c1f5eea89a420199303bd16daea2841d1e6cb1156768a,46,type,DefaultRule,PR226-R052;PR226-M054;PR226-F0376
226,srsc,adapter/rule.go,cf0666764c446dc0f35c1f5eea89a420199303bd16daea2841d1e6cb1156768a,61,function,DefaultRuleFrom,PR226-R052;PR226-M054;PR226-F0376
226,srsc,adapter/rule.go,cf0666764c446dc0f35c1f5eea89a420199303bd16daea2841d1e6cb1156768a,67,function,Headlessable,PR226-R052;PR226-M054;PR226-F0376
226,srsc,adapter/rule.go,cf0666764c446dc0f35c1f5eea89a420199303bd16daea2841d1e6cb1156768a,73,function,ToHeadless,PR226-R052;PR226-M054;PR226-F0376
226,srsc,adapter/rule.go,cf0666764c446dc0f35c1f5eea89a420199303bd16daea2841d1e6cb1156768a,77,type,LogicalRule,PR226-R052;PR226-M054;PR226-F0376
226,srsc,adapter/rule.go,cf0666764c446dc0f35c1f5eea89a420199303bd16daea2841d1e6cb1156768a,83,function,LogicalRuleFrom,PR226-R052;PR226-M054;PR226-F0376
226,srsc,adapter/rule.go,cf0666764c446dc0f35c1f5eea89a420199303bd16daea2841d1e6cb1156768a,91,function,Headlessable,PR226-R052;PR226-M054;PR226-F0376
226,srsc,adapter/rule.go,cf0666764c446dc0f35c1f5eea89a420199303bd16daea2841d1e6cb1156768a,95,function,ToHeadless,PR226-R052;PR226-M054;PR226-F0376
226,srsc,adapter/source.go,bcdb32ff4e4fcacaac9ea12281b3207d644d8237e2e886fa1c3220e06f70b100,5,type,Source,PR226-R052;PR226-M054;PR226-F0377
226,srsc,adapter/source.go,bcdb32ff4e4fcacaac9ea12281b3207d644d8237e2e886fa1c3220e06f70b100,11,type,FetchRequestBody,PR226-R052;PR226-M054;PR226-F0377
226,srsc,adapter/source.go,bcdb32ff4e4fcacaac9ea12281b3207d644d8237e2e886fa1c3220e06f70b100,16,type,FetchResponseBody,PR226-R052;PR226-M054;PR226-F0377
226,srsc,cache/cache.go,9747b9defb38192cb807e1d4fe7b9df2e7d7f7a162ff3d04231a37efe17b7d4b,12,function,New,PR226-R052;PR226-M055;PR226-F0378
226,srsc,cache/memory.go,51eb455962d278c47beeffe07483d6a3f4670f9c9000d57dbda57c8b12a478d0,12,package-variable,_,PR226-R052;PR226-M055;PR226-F0379
226,srsc,cache/memory.go,51eb455962d278c47beeffe07483d6a3f4670f9c9000d57dbda57c8b12a478d0,14,type,MemoryCache,PR226-R052;PR226-M055;PR226-F0379
226,srsc,cache/memory.go,51eb455962d278c47beeffe07483d6a3f4670f9c9000d57dbda57c8b12a478d0,18,function,NewMemory,PR226-R052;PR226-M055;PR226-F0379
226,srsc,cache/memory.go,51eb455962d278c47beeffe07483d6a3f4670f9c9000d57dbda57c8b12a478d0,26,function,Start,PR226-R052;PR226-M055;PR226-F0379
226,srsc,cache/memory.go,51eb455962d278c47beeffe07483d6a3f4670f9c9000d57dbda57c8b12a478d0,30,function,Close,PR226-R052;PR226-M055;PR226-F0379
226,srsc,cache/memory.go,51eb455962d278c47beeffe07483d6a3f4670f9c9000d57dbda57c8b12a478d0,34,function,LoadBinary,PR226-R052;PR226-M055;PR226-F0379
226,srsc,cache/memory.go,51eb455962d278c47beeffe07483d6a3f4670f9c9000d57dbda57c8b12a478d0,42,function,SaveBinary,PR226-R052;PR226-M055;PR226-F0379
